Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1039	(1039, 1039)	1039.0	1039.0		('pdhr', 'phob')	False												pdhr	phob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1040	(1040, 1040)	1040.0	1040.0		('lrp', 'crp')	False												lrp	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1041	(1041, 1041)	1041.0	1041.0		('rcsb', 'mdte')	False												rcsb	mdte	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1042	(1042, 1042)	1042.0	1042.0		('gade', 'tora')	False												gade	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1043	(1043, 1043)	1043.0	1043.0		('narl', 'btub')	False												narl	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1044	(1044, 1044)	1044.0	1044.0		('gadx', 'tora')	False												gadx	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1045	(1045, 1045)	1045.0	1045.0		('yedw', 'cyod')	True	2842.0	('yedw', 'cyod')		[(0, -0.15410028129406986, 0.080029328656320842), (10, -0.41010501307224467, 0.001136862225111851), (20, -0.52715993050510934, 2.5195450735898412e-05), (30, -0.26666922314421831, 0.024577053304361562), (60, 0.47405558073447113, 0.0053201204256773634), (90, 0.23202256785845946, 0.38720613719905894)]	['-']	yedw	cyod	yedw	49.0	cyod	49.0	yedw	cyod	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1046	(1046, 1046)	1046.0	1046.0		('fis', 'cspa')	False												fis	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1047	(1047, 1047)	1047.0	1047.0		('lrp', 'cyoe')	False												lrp	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1048	(1048, 1048)	1048.0	1048.0		('pdhr', 'lrp')	False												pdhr	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1049	(1049, 1049)	1049.0	1049.0		('gade', 'hns')	False												gade	hns	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1050	(1050, 1050)	1050.0	1050.0		('ydeo', 'cspa')	False												ydeo	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1051	(1051, 1051)	1051.0	1051.0		('rcsb', 'slp')	False												rcsb	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1052	(1052, 1052)	1052.0	1052.0		('adiy', 'fis')	False												adiy	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1054	(1054, 1054)	1054.0	1054.0		('cadc', 'sdia')	False												cadc	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1055	(1055, 1055)	1055.0	1055.0		('sdia', 'cyoe')	False												sdia	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1057	(1057, 1057)	1057.0	1057.0		('gadx', 'sdia')	False												gadx	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1058	(1058, 1058)	1058.0	1058.0		('rcsb', 'gada')	True	2657.0	('rcsb', 'gada')		[(0, -0.0049805889089299255, 0.95515114825265623), (10, 0.44652626170863685, 0.00034863349320110262), (20, 0.47356220867854043, 0.00019873967000812534), (30, 0.25580242072731951, 0.031308238460910735), (60, -0.1977856285563451, 0.26988562423513546), (90, 0.0081899729736561126, 0.97598516622185216)]	['-']	rcsb	gada	rcsb	11.0	gada	11.0	rcsb	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1059	(1059, 1059)	1059.0	1059.0		('gade', 'ybat')	False												gade	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1060	(1060, 1060)	1060.0	1060.0		('evga', 'cspa')	False												evga	cspa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1061	(1061, 1061)	1061.0	1061.0		('cspa', 'mdtf')	False												cspa	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1062	(1062, 1062)	1062.0	1062.0		('mara', 'gadw')	False												mara	gadw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1063	(1063, 1063)	1063.0	1063.0		('pdhr', 'fliz')	False												pdhr	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1064	(1064, 1064)	1064.0	1064.0		('fliz', 'hded')	False												fliz	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1065	(1065, 1065)	1065.0	1065.0		('pdhr', 'hdeb')	False												pdhr	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1066	(1066, 1066)	1066.0	1066.0		('arca', 'lrp')	False												arca	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1068	(1068, 1068)	1068.0	1068.0		('ydeo', 'cusa')	False												ydeo	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1069	(1069, 1069)	1069.0	1069.0		('crp', 'torc')	False												crp	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1070	(1070, 1070)	1070.0	1070.0		('fur', 'uspe')	False												fur	uspe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1071	(1071, 1071)	1071.0	1071.0		('crp', 'fliz')	False												crp	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1074	(1074, 1074)	1074.0	1074.0		('mara', 'torc')	False												mara	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1075	(1075, 1075)	1075.0	1075.0		('yedw', 'yedx')	True	2844.0	('yedw', 'yedx')		[(0, -0.02623506580858628, 0.76701032819396997), (10, -0.038489287258778385, 0.77030701926298595), (20, 0.073585772581916259, 0.58644795014101958), (30, 0.14381163476838757, 0.2315012404014635), (60, -0.053427105044695798, 0.76777073627201575), (90, 0.20822422318848635, 0.43900456480842909)]	['+']	yedw	yedx	yedw	49.0	yedx	49.0	yedw	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1077	(1077, 1077)	1077.0	1077.0		('arca', 'torc')	False												arca	torc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1078	(1078, 1078)	1078.0	1078.0		('cadc', 'tnaa')	False												cadc	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1079	(1079, 1079)	1079.0	1079.0		('pdhr', 'narl')	False												pdhr	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1080	(1080, 1080)	1080.0	1080.0		('yedw', 'adiy')	False												yedw	adiy	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1081	(1081, 1081)	1081.0	1081.0		('torr', 'cyoe')	False												torr	cyoe	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1082	(1082, 1082)	1082.0	1082.0		('cusr', 'tord')	False												cusr	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1083	(1083, 1083)	1083.0	1083.0		('evga', 'hdeb')	False												evga	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1084	(1084, 1084)	1084.0	1084.0		('fliz', 'cusb')	False												fliz	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1085	(1085, 1085)	1085.0	1085.0		('phop', 'gadx')	False												phop	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1086	(1086, 1086)	1086.0	1086.0		('arca', 'ydeo')	False												arca	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1087	(1087, 1087)	1087.0	1087.0		('ydeo', 'hdeb')	False												ydeo	hdeb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1088	(1088, 1088)	1088.0	1088.0		('narl', 'cadb')	False												narl	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1089	(1089, 1089)	1089.0	1089.0		('fnr', 'yedx')	False												fnr	yedx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1091	(1091, 1091)	1091.0	1091.0		('evga', 'asnb')	False												evga	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1092	(1092, 1092)	1092.0	1092.0		('gadx', 'yedw')	False												gadx	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1093	(1093, 1093)	1093.0	1093.0		('arca', 'tnaa')	False												arca	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1094	(1094, 1094)	1094.0	1094.0		('cusr', 'cadc')	False												cusr	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1095	(1095, 1095)	1095.0	1095.0		('cusr', 'lon')	False												cusr	lon	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1096	(1096, 1096)	1096.0	1096.0		('fliz', 'ybas')	False												fliz	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1097	(1097, 1097)	1097.0	1097.0		('lrp', 'yedw')	False												lrp	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1098	(1098, 1098)	1098.0	1098.0		('sdia', 'gada')	False												sdia	gada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1099	(1099, 1099)	1099.0	1099.0		('cspa', 'glnk')	False												cspa	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1100	(1100, 1100)	1100.0	1100.0		('pdhr', 'yhid')	False												pdhr	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1101	(1101, 1101)	1101.0	1101.0		('cadc', 'gady')	False												cadc	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1102	(1102, 1102)	1102.0	1102.0		('phob', 'tnaa')	False												phob	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1103	(1103, 1103)	1103.0	1103.0		('cadc', 'ybat')	False												cadc	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1105	(1105, 1105)	1105.0	1105.0		('phob', 'hdea')	False												phob	hdea	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1106	(1106, 1106)	1106.0	1106.0		('fnr', 'phop')	False												fnr	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1107	(1107, 1107)	1107.0	1107.0		('cspa', 'phop')	False												cspa	phop	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1108	(1108, 1108)	1108.0	1108.0		('crp', 'cada')	False												crp	cada	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1109	(1109, 1109)	1109.0	1109.0		('cusr', 'tnaa')	False												cusr	tnaa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1110	(1110, 1110)	1110.0	1110.0		('phob', 'lrp')	False												phob	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1111	(1111, 1111)	1111.0	1111.0		('adiy', 'fliz')	False												adiy	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1112	(1112, 1112)	1112.0	1112.0		('cadc', 'fur')	False												cadc	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1113	(1113, 1113)	1113.0	1113.0		('mara', 'hded')	False												mara	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1114	(1114, 1114)	1114.0	1114.0		('fur', 'cuss')	False												fur	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1115	(1115, 1115)	1115.0	1115.0		('evga', 'mdtf')	True	1136.0	('evga', 'mdtf')		[(0, -0.18630869041977774, 0.033808465461236094), (10, -0.25104781198419396, 0.053013535621978351), (20, -0.24607936336406994, 0.065010695613829925), (30, -0.30357144165825151, 0.010065296671723872), (60, 0.24226846865891949, 0.17433637586634357), (90, 0.66374069198071106, 0.0050535733534632209)]	['+']	evga	mdtf	evga	59.0	mdtf	59.0	evga	mdtf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1117	(1117, 1117)	1117.0	1117.0		('crp', 'cadb')	False												crp	cadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1118	(1118, 1118)	1118.0	1118.0		('adiy', 'tora')	False												adiy	tora	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1119	(1119, 1119)	1119.0	1119.0		('cusr', 'sdia')	False												cusr	sdia	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1120	(1120, 1120)	1120.0	1120.0		('yedw', 'tnab')	False												yedw	tnab	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1121	(1121, 1121)	1121.0	1121.0		('rcsb', 'gadx')	True	183.0	('rcsb', 'gadx')		[(0, -0.14149245161834467, 0.10832434237936485), (10, -0.078918174068343241, 0.5489233194174955), (20, -0.11151471659575944, 0.40889167265843351), (30, -0.11802500859425996, 0.3269500481797678), (60, -0.065125510433280062, 0.71879115790651715), (90, -0.1073168948295531, 0.69240595466120813)]	['-']	rcsb	gadx	rcsb	11.0	gadx	11.0	rcsb	gadx	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1122	(1122, 1122)	1122.0	1122.0		('torr', 'btub')	False												torr	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1123	(1123, 1123)	1123.0	1123.0		('sdia', 'tord')	False												sdia	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1125	(1125, 1125)	1125.0	1125.0		('fliz', 'tord')	False												fliz	tord	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1126	(1126, 1126)	1126.0	1126.0		('pdhr', 'hded')	False												pdhr	hded	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1127	(1127, 1127)	1127.0	1127.0		('cadc', 'tnac')	False												cadc	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1128	(1128, 1128)	1128.0	1128.0		('fliz', 'cusr')	False												fliz	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1129	(1129, 1129)	1129.0	1129.0		('phob', 'gadb')	False												phob	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1130	(1130, 1130)	1130.0	1130.0		('rcsb', 'cusb')	False												rcsb	cusb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1131	(1131, 1131)	1131.0	1131.0		('ydeo', 'glnk')	False												ydeo	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1132	(1132, 1132)	1132.0	1132.0		('cadc', 'gadb')	False												cadc	gadb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1133	(1133, 1133)	1133.0	1133.0		('lrp', 'ybat')	False												lrp	ybat	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1135	(1135, 1135)	1135.0	1135.0		('sdia', 'gadc')	False												sdia	gadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1136	(1136, 1136)	1136.0	1136.0		('adiy', 'lrp')	False												adiy	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1137	(1137, 1137)	1137.0	1137.0		('yedw', 'lrp')	False												yedw	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1138	(1138, 1138)	1138.0	1138.0		('fliz', 'crp')	False												fliz	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1139	(1139, 1139)	1139.0	1139.0		('crp', 'cusc')	False												crp	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1140	(1140, 1140)	1140.0	1140.0		('fliz', 'fnr')	False												fliz	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1142	(1142, 1142)	1142.0	1142.0		('sdia', 'fliz')	False												sdia	fliz	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1143	(1143, 1143)	1143.0	1143.0		('sdia', 'btub')	False												sdia	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1144	(1144, 1144)	1144.0	1144.0		('lrp', 'slp')	False												lrp	slp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1145	(1145, 1145)	1145.0	1145.0		('fis', 'yhid')	False												fis	yhid	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1146	(1146, 1146)	1146.0	1146.0		('gade', 'tnac')	False												gade	tnac	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1147	(1147, 1147)	1147.0	1147.0		('pdhr', 'ydeo')	False												pdhr	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1148	(1148, 1148)	1148.0	1148.0		('lrp', 'muri')	False												lrp	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1149	(1149, 1149)	1149.0	1149.0		('crp', 'fnr')	False												crp	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1150	(1150, 1150)	1150.0	1150.0		('cadc', 'arca')	False												cadc	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1151	(1151, 1151)	1151.0	1151.0		('ydeo', 'arca')	False												ydeo	arca	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1152	(1152, 1152)	1152.0	1152.0		('sdia', 'amtb')	False												sdia	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1153	(1153, 1153)	1153.0	1153.0		('fur', 'crp')	False												fur	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1154	(1154, 1154)	1154.0	1154.0		('fnr', 'mara')	False												fnr	mara	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1155	(1155, 1155)	1155.0	1155.0		('fis', 'cuss')	False												fis	cuss	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1156	(1156, 1156)	1156.0	1156.0		('evga', 'cyob')	False												evga	cyob	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1157	(1157, 1157)	1157.0	1157.0		('gade', 'cusr')	False												gade	cusr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1158	(1158, 1158)	1158.0	1158.0		('evga', 'fnr')	False												evga	fnr	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1159	(1159, 1159)	1159.0	1159.0		('phop', 'ybas')	False												phop	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1160	(1160, 1160)	1160.0	1160.0		('cspa', 'fis')	False												cspa	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1161	(1161, 1161)	1161.0	1161.0		('evga', 'rcsb')	False												evga	rcsb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1162	(1162, 1162)	1162.0	1162.0		('gadw', 'lrp')	False												gadw	lrp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1164	(1164, 1164)	1164.0	1164.0		('mara', 'narl')	False												mara	narl	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1165	(1165, 1165)	1165.0	1165.0		('cspa', 'ybas')	False												cspa	ybas	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1167	(1167, 1167)	1167.0	1167.0		('cspa', 'crp')	False												cspa	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1168	(1168, 1168)	1168.0	1168.0		('fliz', 'glnk')	False												fliz	glnk	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1169	(1169, 1169)	1169.0	1169.0		('phop', 'btub')	False												phop	btub	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1170	(1170, 1170)	1170.0	1170.0		('crp', 'ydeo')	False												crp	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1171	(1171, 1171)	1171.0	1171.0		('evga', 'crp')	False												evga	crp	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1172	(1172, 1172)	1172.0	1172.0		('crp', 'fur')	False												crp	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1173	(1173, 1173)	1173.0	1173.0		('fliz', 'gady')	False												fliz	gady	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1174	(1174, 1174)	1174.0	1174.0		('narl', 'rpos')	False												narl	rpos	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1175	(1175, 1175)	1175.0	1175.0		('phop', 'muri')	False												phop	muri	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1177	(1177, 1177)	1177.0	1177.0		('fnr', 'fis')	False												fnr	fis	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1178	(1178, 1178)	1178.0	1178.0		('fis', 'cusc')	False												fis	cusc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1179	(1179, 1179)	1179.0	1179.0		('adiy', 'cusa')	False												adiy	cusa	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1181	(1181, 1181)	1181.0	1181.0		('fliz', 'fur')	False												fliz	fur	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1182	(1182, 1182)	1182.0	1182.0		('torr', 'asnb')	False												torr	asnb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1183	(1183, 1183)	1183.0	1183.0		('yedw', 'cusf')	True	2837.0	('yedw', 'cusf')		[(0, -0.16802890361280798, 0.056013503142808299), (10, -0.23694510402657265, 0.068331664925331353), (20, -0.22613629183573208, 0.090749800493090921), (30, -0.1786942434685676, 0.13595947758220644), (60, -0.48464985839861702, 0.0042592750245608645), (90, -0.48402900620846201, 0.057461940743733654)]	['+']	yedw	cusf	yedw	49.0	cusf	49.0	yedw	cusf	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1185	(1185, 1185)	1185.0	1185.0		('lrp', 'ydeo')	False												lrp	ydeo	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1186	(1186, 1186)	1186.0	1186.0		('narl', 'amtb')	False												narl	amtb	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1187	(1187, 1187)	1187.0	1187.0		('gadw', 'cadc')	False												gadw	cadc	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
1188	(1188, 1188)	1188.0	1188.0		('narl', 'yedw')	False												narl	yedw	torr	4	1	1	200	0.17065318868391238	0.5851122807017537
