Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
243	(243, 243)	243.0	243.0		('fur', 'yqjh')	True	1748.0	('fur', 'yqjh')		[(0, -0.26170685810162614, 0.0026323274926694797), (10, -0.26483860472007037, 0.040859847963109375), (20, -0.3663928526408195, 0.0050611120560240279), (30, -0.37001885471161433, 0.0014930504465605269), (60, 0.22560781984412664, 0.20680602326623121), (90, 0.26079303229333761, 0.32927475373925891)]	['-']	fur	yqjh	fur	2.0	yqjh	2.0	fur	yqjh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
245	(245, 245)	245.0	245.0		('arca', 'lsrf')	False												arca	lsrf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
247	(247, 247)	247.0	247.0		('fur', 'bglf')	False												fur	bglf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
249	(249, 249)	249.0	249.0		('fur', 'hfq')	False												fur	hfq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
251	(251, 251)	251.0	251.0		('fur', 'chbr')	False												fur	chbr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
253	(253, 253)	253.0	253.0		('fur', 'yiam')	False												fur	yiam	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
254	(254, 254)	254.0	254.0		('fur', 'gpma')	True	1694.0	('fur', 'gpma')		[(0, -0.25376704855316312, 0.0035764161231884757), (10, -0.21798379381978614, 0.094295223548829785), (20, -0.41586710163881391, 0.0012942920042269079), (30, -0.41959116911198885, 0.00027009202044936756), (60, 0.12569507215974229, 0.48580675507136284), (90, 0.42974332329702991, 0.096650567096642215)]	['-']	fur	gpma	fur	2.0	gpma	2.0	fur	gpma	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
255	(255, 255)	255.0	255.0		('arca', 'yaeq')	False												arca	yaeq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
258	(258, 258)	258.0	258.0		('fur', 'argg')	False												fur	argg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
259	(259, 259)	259.0	259.0		('arca', 'rpsj')	True	387.0	('arca', 'rpsj')	0.0	[(0, -0.45885947216325856, 4.0065516247210596e-08), (10, -0.29263981370150982, 0.023267348315898155), (20, -0.24856904327992618, 0.062257296703233114), (30, -0.075357688768036807, 0.53223792334409215), (60, -0.28576006775911295, 0.10694242553818936), (90, -0.26890223861533946, 0.31390300123598808)]	['-']	arca	rpsj	arca	21.0	rpsj	21.0	arca	rpsj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
260	(260, 260)	260.0	260.0		('fur', 'ssb')	False												fur	ssb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
261	(261, 261)	261.0	261.0		('fur', 'nrdb')	False												fur	nrdb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
262	(262, 262)	262.0	262.0		('crp', 'glnk')	False												crp	glnk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
263	(263, 263)	263.0	263.0		('crp', 'cspd')	True	557.0	('crp', 'cspd')	0.0	[(0, 0.67231367276367693, 1.9843647077950505e-18), (10, 0.58456148704087296, 9.3882197597506251e-07), (20, 0.39880006057115686, 0.002121007263432252), (30, 0.36845659767661737, 0.0015691037937203909), (60, 0.47437340561114849, 0.0052852736853757111), (90, 0.32780506275956672, 0.21517513908767177)]	['+']	crp	cspd	crp	1.0	cspd	1.0	crp	cspd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
264	(264, 264)	264.0	264.0		('fur', 'yiaj')	False												fur	yiaj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
265	(265, 265)	265.0	265.0		('fur', 'gspm')	True	1705.0	('fur', 'gspm')	0.0	[(0, -0.45518451345933481, 5.297264139733384e-08), (10, -0.45367525479586879, 0.0002720863380878529), (20, -0.45374806488817404, 0.00039269808154809448), (30, -0.43224955813395122, 0.00016702930610399178), (60, 0.13643293452477961, 0.44900305165980103), (90, 0.37605742524469099, 0.15113294827905385)]	['-']	fur	gspm	fur	2.0	gspm	2.0	fur	gspm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
267	(267, 267)	267.0	267.0		('fur', 'uvra')	False												fur	uvra	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
268	(268, 268)	268.0	268.0		('arca', 'rpmc')	True	384.0	('arca', 'rpmc')		[(0, -0.30296768346561154, 0.00045880744049741072), (10, -0.2892116284520258, 0.025011169823915831), (20, -0.32621328464263666, 0.013269694062261113), (30, -0.087815401245899677, 0.4664787678555079), (60, -0.15764511011606519, 0.380931812516352), (90, -0.25186475929867308, 0.34668972945863852)]	['-']	arca	rpmc	arca	21.0	rpmc	21.0	arca	rpmc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
269	(269, 269)	269.0	269.0		('arca', 'hflx')	False												arca	hflx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
270	(270, 270)	270.0	270.0		('crp', 'beti')	False												crp	beti	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
271	(271, 271)	271.0	271.0		('fur', 'tonb')	True	1743.0	('fur', 'tonb')		[(0, -0.11344221535936271, 0.19875707695614359), (10, -0.011647738477444996, 0.92961596946094516), (20, -0.17981270376313982, 0.18076006873033706), (30, -0.1582474201510034, 0.18747989765621731), (60, 0.37101645774453174, 0.03353017739785271), (90, 0.45536991209177363, 0.076317524549403146)]	['+']	fur	tonb	fur	2.0	tonb	2.0	fur	tonb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
272	(272, 272)	272.0	272.0		('crp', 'csta')	True	559.0	('crp', 'csta')	0.0	[(0, 0.62841236355963803, 1.2053272883730425e-15), (10, 0.44628360221412139, 0.00035154608340962404), (20, 0.35039371927205426, 0.0075378398530839353), (30, 0.23636036815483077, 0.047203216262127222), (60, 0.44685476080562664, 0.0091330290370198828), (90, 0.34402508868171083, 0.19198308282784021)]	['+']	crp	csta	crp	1.0	csta	1.0	crp	csta	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
273	(273, 273)	273.0	273.0		('fur', 'hyfa')	False												fur	hyfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
274	(274, 274)	274.0	274.0		('arca', 'xylb')	False												arca	xylb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
275	(275, 275)	275.0	275.0		('crp', 'ychh')	True	896.0	('crp', 'ychh')	0.0	[(0, 0.47347025229209744, 1.2770871602469724e-08), (10, 0.28879352470151454, 0.025231197726721381), (20, 0.041361653741991862, 0.75999595965503741), (30, 0.36893762492890797, 0.0015453230424623155), (60, 0.36926039568287256, 0.034443877739447688), (90, 0.39082702301753736, 0.1344499900821424)]	['+']	crp	ychh	crp	1.0	ychh	1.0	crp	ychh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
276	(276, 276)	276.0	276.0		('crp', 'hmp')	False												crp	hmp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
277	(277, 277)	277.0	277.0		('crp', 'yaep')	True	891.0	('crp', 'yaep')	0.0	[(0, 0.52934214429626547, 9.4839248158199221e-11), (10, 0.57571551071814886, 1.4910392060453204e-06), (20, 0.35959801736348923, 0.0060085462783916891), (30, 0.35339963169119881, 0.0025016641270367004), (60, 0.26782667205052302, 0.13183454823056392), (90, -0.022068477017661771, 0.93534459697137762)]	['-']	crp	yaep	crp	1.0	yaep	1.0	crp	yaep	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
278	(278, 278)	278.0	278.0		('fur', 'puud')	False												fur	puud	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
280	(280, 280)	280.0	280.0		('crp', 'gark')	False												crp	gark	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
281	(281, 281)	281.0	281.0		('crp', 'oppc')	False												crp	oppc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
282	(282, 282)	282.0	282.0		('fur', 'mtld')	False												fur	mtld	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
283	(283, 283)	283.0	283.0		('arca', 'glpr')	False												arca	glpr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
285	(285, 285)	285.0	285.0		('fur', 'puue')	False												fur	puue	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
288	(288, 288)	288.0	288.0		('fur', 'rhab')	False												fur	rhab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
289	(289, 289)	289.0	289.0		('fur', 'gspl')	True	1704.0	('fur', 'gspl')		[(0, -0.33807142276391988, 8.3595423938161921e-05), (10, -0.36585850848202511, 0.0040440656772423415), (20, -0.40417566783536957, 0.001820457291974597), (30, -0.40390715156582441, 0.00047751795109796536), (60, 0.25688701170082628, 0.1489781766501134), (90, 0.16735565228265878, 0.53557726858183075)]	['-']	fur	gspl	fur	2.0	gspl	2.0	fur	gspl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
290	(290, 290)	290.0	290.0		('fur', 'sgbh')	False												fur	sgbh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
292	(292, 292)	292.0	292.0		('fur', 'deod')	False												fur	deod	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
293	(293, 293)	293.0	293.0		('fur', 'ybdn')	False												fur	ybdn	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
294	(294, 294)	294.0	294.0		('fur', 'prpe')	False												fur	prpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
296	(296, 296)	296.0	296.0		('arca', 'rpld')	True	380.0	('arca', 'rpld')	0.0	[(0, -0.41366235057669182, 9.9886961610339306e-07), (10, -0.25602150695785802, 0.048329483135804943), (20, -0.2312446855342761, 0.083501001153667292), (30, -0.054298618387213719, 0.65289850116191483), (60, -0.25379996457136544, 0.15409601222132557), (90, -0.31356308390636567, 0.23695511093853969)]	['-']	arca	rpld	arca	21.0	rpld	21.0	arca	rpld	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
297	(297, 297)	297.0	297.0		('crp', 'glcg')	False												crp	glcg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
298	(298, 298)	298.0	298.0		('fur', 'entd')	True	1653.0	('fur', 'entd')		[(0, 0.091065949009051697, 0.30280997201174326), (10, 0.20083484950674341, 0.12388755804977401), (20, 0.14974505518109368, 0.26623005341799044), (30, 0.3223968403888271, 0.0061071488634293087), (60, 0.001970296192879353, 0.99131754562916696), (90, 0.42290053576118636, 0.10267364464561568)]	['-']	fur	entd	fur	2.0	entd	2.0	fur	entd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
299	(299, 299)	299.0	299.0		('crp', 'sufe')	False												crp	sufe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
302	(302, 302)	302.0	302.0		('fur', 'aaer')	False												fur	aaer	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
303	(303, 303)	303.0	303.0		('arca', 'yial')	False												arca	yial	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
308	(308, 308)	308.0	308.0		('fur', 'yian')	False												fur	yian	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
310	(310, 310)	310.0	310.0		('fur', 'feci')	True	1663.0	('fur', 'feci')		[(0, -0.1274950914339473, 0.14830793703146597), (10, 0.015560430281098877, 0.90606592382861473), (20, -0.27973129058551777, 0.035082256490799019), (30, -0.26197824982372719, 0.027314994541359317), (60, 0.31102296302031218, 0.078104690285182854), (90, 0.31509648230125298, 0.23454615839829304)]	['-']	fur	feci	fur	2.0	feci	2.0	fur	feci	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
311	(311, 311)	311.0	311.0		('fur', 'hyae')	False												fur	hyae	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
312	(312, 312)	312.0	312.0		('fur', 'appc')	False												fur	appc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
315	(315, 315)	315.0	315.0		('crp', 'soxs')	False												crp	soxs	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
316	(316, 316)	316.0	316.0		('fur', 'citx')	False												fur	citx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
318	(318, 318)	318.0	318.0		('arca', 'rplc')	True	379.0	('arca', 'rplc')	0.0	[(0, -0.40107685073623339, 2.257373571554858e-06), (10, -0.25321098220120142, 0.050932855748634868), (20, -0.21807601688337805, 0.10317721413052135), (30, -0.058051962625022928, 0.63060326853051052), (60, -0.21862449213320664, 0.22158305813932447), (90, -0.26282436118700969, 0.32538421259948319)]	['-']	arca	rplc	arca	21.0	rplc	21.0	arca	rplc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
319	(319, 319)	319.0	319.0		('arca', 'rpss')	True	389.0	('arca', 'rpss')	0.0	[(0, -0.41673849709743316, 8.1422960514379539e-07), (10, -0.46449540125564798, 0.00018501119054548947), (20, -0.43661145871293833, 0.00068518132243201152), (30, -0.19861745606401593, 0.096821482344967486), (60, -0.20876829820804069, 0.2436376354468264), (90, -0.27131653287188451, 0.30940894282975046)]	['-']	arca	rpss	arca	21.0	rpss	21.0	arca	rpss	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
321	(321, 321)	321.0	321.0		('fur', 'ybfn')	False												fur	ybfn	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
322	(322, 322)	322.0	322.0		('crp', 'fuma')	True	614.0	('crp', 'fuma')	0.0	[(0, 0.4435600455818276, 1.2543480211284102e-07), (10, -0.064054628438483044, 0.62680586280550954), (20, -0.23779775795981931, 0.074878790497021938), (30, 0.15272348158836421, 0.20354976490130483), (60, 0.29623183300619643, 0.094147130095657422), (90, 0.10296580931236689, 0.70434261722100611)]	['+']	crp	fuma	crp	1.0	fuma	1.0	crp	fuma	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
326	(326, 326)	326.0	326.0		('crp', 'hofc')	True	678.0	('crp', 'hofc')		[(0, -0.12474286324396627, 0.15733827015575544), (10, 0.060795305310873751, 0.64448339107220298), (20, 0.10958587385074114, 0.4170937348688597), (30, -0.043965029862116603, 0.71581585538512038), (60, 0.045541154610157897, 0.80130615503781255), (90, -0.13234464992538106, 0.62512829809607973)]	['+']	crp	hofc	crp	1.0	hofc	1.0	crp	hofc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
327	(327, 327)	327.0	327.0		('fur', 'gntk')	False												fur	gntk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
329	(329, 329)	329.0	329.0		('fur', 'gade')	False												fur	gade	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
330	(330, 330)	330.0	330.0		('crp', 'sfsa')	True	830.0	('crp', 'sfsa')	0.0	[(0, 0.57663719933168289, 6.9913473630668592e-13), (10, 0.42553574614951317, 0.00070014806321615631), (20, 0.1691846170244781, 0.20835205077506755), (30, 0.49937344221727503, 9.2857197182312134e-06), (60, 0.45175602449466395, 0.0083116475994611319), (90, 0.45982927096362591, 0.073123882198572104)]	['+']	crp	sfsa	crp	1.0	sfsa	1.0	crp	sfsa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
331	(331, 331)	331.0	331.0		('crp', 'hybc')	False												crp	hybc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
332	(332, 332)	332.0	332.0		('crp', 'fecr')	False												crp	fecr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
336	(336, 336)	336.0	336.0		('fur', 'sohb')	False												fur	sohb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
338	(338, 338)	338.0	338.0		('arca', 'laca')	False												arca	laca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
340	(340, 340)	340.0	340.0		('fur', 'mdte')	False												fur	mdte	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
341	(341, 341)	341.0	341.0		('crp', 'hyac')	False												crp	hyac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
344	(344, 344)	344.0	344.0		('arca', 'xylh')	False												arca	xylh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
345	(345, 345)	345.0	345.0		('fur', 'citf')	False												fur	citf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
346	(346, 346)	346.0	346.0		('fur', 'oxyr')	False												fur	oxyr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
347	(347, 347)	347.0	347.0		('fur', 'glpc')	False												fur	glpc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
350	(350, 350)	350.0	350.0		('crp', 'mpl')	True	743.0	('crp', 'mpl')		[(0, 0.24469515870209435, 0.0050192840344461583), (10, 0.48125286145580426, 9.9200355014637465e-05), (20, 0.35977457959080672, 0.005982086838075799), (30, -0.079323317736376395, 0.51081861700514497), (60, -0.60399302888817319, 0.00019777064111251485), (90, -0.80505882964327502, 0.00016837973764971062)]	['+']	crp	mpl	crp	1.0	mpl	1.0	crp	mpl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
351	(351, 351)	351.0	351.0		('crp', 'spf')	True	838.0	('crp', 'spf')		[(0, 0.094004049324003511, 0.2874115885116556), (10, 0.25288102767878479, 0.051245853322851323), (20, -0.050459432260497282, 0.7093286051281178), (30, -0.13971182216349987, 0.24521651724475377), (60, -0.48789119357724436, 0.0039735388080386303), (90, -0.61973832281000818, 0.01044889891918482)]	['-']	crp	spf	crp	1.0	spf	1.0	crp	spf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
352	(352, 352)	352.0	352.0		('arca', 'tdcg')	False												arca	tdcg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
353	(353, 353)	353.0	353.0		('crp', 'fhub')	False												crp	fhub	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
354	(354, 354)	354.0	354.0		('crp', 'aldb')	True	512.0	('crp', 'aldb')	20.0	[(0, 0.13673051842411246, 0.12085242199080198), (10, 0.53613713991610001, 1.0102180408455147e-05), (20, 0.58181119934730008, 2.0685822056481514e-06), (30, 0.37224945601177961, 0.0013902132362514723), (60, 0.49089096324646642, 0.0037239861121658602), (90, 0.47309816282156114, 0.064195172035132947)]	['+']	crp	aldb	crp	1.0	aldb	1.0	crp	aldb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
355	(355, 355)	355.0	355.0		('fur', 'hyfi')	False												fur	hyfi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
356	(356, 356)	356.0	356.0		('fur', 'ompr')	False												fur	ompr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
358	(358, 358)	358.0	358.0		('arca', 'narq')	False												arca	narq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
359	(359, 359)	359.0	359.0		('fur', 'appb')	False												fur	appb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
360	(360, 360)	360.0	360.0		('fur', 'ascf')	False												fur	ascf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
361	(361, 361)	361.0	361.0		('crp', 'actp')	True	505.0	('crp', 'actp')	10.0	[(0, 0.23514764198156457, 0.0070796890271709384), (10, 0.59058216740564051, 6.798485022611246e-07), (20, 0.50962639922347919, 5.1447982615591105e-05), (30, 0.26473409758561722, 0.025676945271653828), (60, 0.53015679359640488, 0.0015066593049928934), (90, 0.44996180592070972, 0.080324556394208657)]	['+']	crp	actp	crp	1.0	actp	1.0	crp	actp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
365	(365, 365)	365.0	365.0		('crp', 'rof')	True	813.0	('crp', 'rof')	0.0	[(0, 0.6145471488627231, 7.4301242639353645e-15), (10, 0.3686010633468973, 0.0037566873901955771), (20, 0.012075744500640213, 0.92896012149049045), (30, 0.53318622333225796, 1.6915574067683147e-06), (60, 0.61577004644920774, 0.000136429702577471), (90, 0.32337087999108988, 0.2218136859588028)]	['-']	crp	rof	crp	1.0	rof	1.0	crp	rof	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
366	(366, 366)	366.0	366.0		('crp', 'rmf')	True	812.0	('crp', 'rmf')	0.0	[(0, 0.49702310012121237, 1.799514871242298e-09), (10, 0.35441867911291003, 0.0054631519081593067), (20, 0.080919706918517173, 0.54958769710745137), (30, 0.34624217593964485, 0.0030986674727059064), (60, 0.46953199304546805, 0.0058378785697860789), (90, 0.3851617894494001, 0.14069219721344403)]	['+']	crp	rmf	crp	1.0	rmf	1.0	crp	rmf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
367	(367, 367)	367.0	367.0		('fur', 'cpdb')	False												fur	cpdb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
368	(368, 368)	368.0	368.0		('arca', 'grpe')	False												arca	grpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
369	(369, 369)	369.0	369.0		('fur', 'gspi')	True	1701.0	('fur', 'gspi')		[(0, 0.087891077190317995, 0.32004776830269976), (10, 0.17609500956432358, 0.17834228727561757), (20, 0.24797102734198931, 0.062909941474467351), (30, 0.15189982364996418, 0.20602744406464538), (60, 0.12185460009671252, 0.49933610858943711), (90, 0.31538811376987447, 0.23408975809859281)]	['-']	fur	gspi	fur	2.0	gspi	2.0	fur	gspi	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
370	(370, 370)	370.0	370.0		('arca', 'chbg')	False												arca	chbg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
374	(374, 374)	374.0	374.0		('arca', 'rpsc')	True	386.0	('arca', 'rpsc')	0.0	[(0, -0.40374772072393189, 1.903971386856697e-06), (10, -0.34333356170285756, 0.0072383227371014981), (20, -0.31454164885160502, 0.017174306995888754), (30, -0.13779457698353045, 0.25181793630004856), (60, -0.20389511611190148, 0.25506557951187997), (90, -0.32426322896748661, 0.22046738161711252)]	['-']	arca	rpsc	arca	21.0	rpsc	21.0	arca	rpsc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
